122;101.190;1.2114;2.6127;0.78956;1.6903;2394.4;300;1.5900;1500;4.2484
123;170.335;2.1295;6.633;1.7155;4.5161;777.5;200;2.2442;1500;7.4325
124;282.547;3.2481;11.09;1.636;7.45;726.27;200;3.5235;1500;12.2110
125;30.069;0.40326;1.3422;1.6555;0.73223;752.87;200;0.4256;1500;1.4562
126;46.068;0.492;1.4577;1.6628;0.939;744.7;200;0.5224;1500;1.6576
127;88.105;0.9981;2.0931;2.0226;1.803;928.05;200;1.0126;1500;2.6594
128;45.084;0.594;1.618;1.812;1.078;820;200;0.6139;1500;1.8528
129;106.165;0.7844;3.399;1.559;2.426;702;200;0.8912;1500;3.6147
130;150.175;1.0944;4.1794;0.88375;-1.609;1183.1;300;1.4598;1500;4.2540
131;116.158;1.0455;2.3148;0.71;1.471;2061.6;300;1.5102;1200.15;3.6330
132;116.158;1.115;3.391;1.6705;2.518;733.6;298;1.5583;1200;3.6213
133;112.213;1.1059;4.6306;1.6628;3.299;781.1;200;1.1875;1500;4.9184
134;98.186;0.82052;4.0342;1.567;2.6697;715.52;200;0.9272;1500;4.1472
135;28.053;0.3338;0.9479;1.596;0.551;740.8;60;0.3338;1500;1.0987
136;60.098;0.7286;1.8436;1.688;1.199;767.3;300;0.9178;1500;2.2016
137;62.068;0.63012;1.4584;1.673;0.97296;773.65;300;0.7800;1500;1.8095
138;43.068;0.343;1.427;1.638;1.037;744.7;150;0.3480;1500;1.5178
139;44.053;0.3346;1.2116;1.6084;0.8241;737.3;50;0.3346;1500;1.3297
140;74.079;0.537;1.886;1.207;0.864;496;100;0.5412;1500;2.1485
141;144.211;1.5777;4.4017;1.7494;3.2378;792.34;298.15;2.0279;1500;5.1201
142;130.228;1.634;4.5119;1.7532;3.1032;809.75;298.15;2.0360;1200;4.8744
143;88.148;1.0953;3.0032;1.7988;2.1311;817.35;298.15;1.3620;1200;3.2289
144;100.159;1.24;3.2;1.967;2.346;896;298.15;1.4479;1200;3.4234
