87;147.002;5.9765;0.38559;0.0;0.0;326.14;4.6573;684.75;0;3.972971133050337e7
88;98.959;4.2117;0.36927;0.0;0.0;176.19;3.6189;523.00;0;2.91366290741686e7
89;98.959;4.5507;0.34444;0.0;0.0;237.49;3.7657;561.60;0;3.2148686127778836e7
90;84.933;4.186;0.4092;0.0;0.0;178.01;3.5116;510.00;0;2.8374271381138373e7
91;112.986;4.774;0.39204;0.0;0.0;200.00;4.0147;560.00;0;3.1807257172138028e7
92;112.986;4.675;0.36529;0.0;0.0;172.71;4.0997;572.00;0;3.2008092401571196e7
93;105.136;10.154;0.3403;0.0;0.0;301.15;8.4908;736.60;0;6.4587578643843286e7
94;73.137;4.6133;0.42628;0.0;0.0;223.35;3.5761;496.60;0;2.9043698547943845e7
95;74.122;4.06;0.3868;0.0;0.0;156.85;3.4651;466.70;0;2.677982280281053e7
96;90.187;4.7659;0.37987;0.0;0.0;169.20;4.1537;557.15;0;3.1789900107050706e7
97;66.05;3.2312;0.37653;0.0;0.0;154.56;2.6659;386.44;0;2.188610650984515e7
98;66.05;3.4552;0.3499;0.0;0.0;215.00;2.7427;445.00;0;2.4236333836649828e7
99;52.023;2.8081;0.3364;0.0;0.0;136.95;2.3781;351.26;0;2.0089282360738505e7
100;101.19;5.007;0.4362;0.0;0.0;176.85;4.1823;523.10;0;3.0346938275593013e7
101;102.175;4.6117;0.4;0.0;0.0;187.65;3.8207;500.05;0;2.912075082834015e7
102;114.185;5.0256;0.29611;0.0;0.0;204.81;4.4125;576.00;0;3.552257523239899e7
103;90.121;4.3872;0.56226;-0.60662;0.4202;159.95;3.7528;507.80;0;3.0107764586072844e7
104;104.148;4.7999;0.30724;-0.024545;0.091361;226.10;4.0557;543.00;0;3.3065913420851257e7
105;54.09;3.856;0.3737;0.0;0.0;240.91;2.9557;473.20;0;2.647769439520951e7
106;45.084;4.09;0.42005;0.0;0.0;180.96;3.2678;437.20;0;2.6599046073418025e7
107;86.175;4.1509;0.38383;0.0;0.0;145.19;3.6388;500.00;0;2.7368319351206683e7
